target_month,permno,ticker,company_name,weight,ret_exc_lead1m,pred,raw_beta_60m
2023-09-30,17929,UGI,U G I CORP NEW,-0.01,-0.076625,0.006365340040953035,1.0044269105336412
2023-09-30,17942,KDP,KEURIG DR PEPPER INC,-0.01,-0.059668,0.00712814837405601,0.5578256222699589
2023-09-30,17974,REPL,REPLIMUNE GROUP INC,0.01,-0.16636299999999998,0.018660926932145456,1.6665780043672778
2023-09-30,17977,TLRY,TILRAY BRANDS INC,0.01,-0.19683499999999998,0.014254192853082557,2.4647752236557396
2023-09-30,17987,VRT,VERTIV HOLDINGS CO,0.01,-0.059865,0.014921188956343931,1.352869756819637
2023-09-30,18134,UPWK,UPWORK INC,0.01,-0.23721799999999998,0.016682450229907365,1.5822651598168462
2023-09-30,18137,ALLO,ALLOGENE THERAPEUTICS INC,0.01,-0.189357,0.016660535680613712,0.8612545683372289
2023-09-30,18163,PG,PROCTER & GAMBLE CO,0.01,-0.059211,0.013525102638004539,0.3623987859162968
2023-09-30,18184,FSR,FISKER INC,0.01,0.08943000000000001,0.014534461023772588,1.0750249310408897
2023-09-30,18190,AXNX,AXONICS INC,0.01,-0.02486,0.0186920850323828,0.4697933423807139
2023-09-30,18224,AMR,ALPHA METALLURGICAL RES INC,0.01,0.27881799999999995,0.0136369788144488,1.302183907197351
2023-09-30,18456,SWAV,SHOCKWAVE MEDICAL INC,0.01,-0.10086899999999999,0.016853750838334625,1.0445310494079982
2023-09-30,18558,GOEV,CANOO INC,0.01,-0.177263,0.014359572946971403,1.2734399585461051
2023-09-30,18566,SILK,SILK ROAD MEDICAL INC,0.01,-0.228387,0.015110837417926917,1.1831871667984653
2023-09-30,18572,BYND,BEYOND MEAT INC,-0.01,-0.189013,0.004704484194068574,1.8382186601745816
2023-09-30,18656,IDYA,IDEAYA BIOSCIENCES INC,-0.01,-0.08532999999999999,0.003932547882311689,0.7702387752313595
2023-09-30,18727,CHWY,CHEWY INC,0.01,-0.242799,0.014681485123891766,0.9698479697721453
2023-09-30,18735,GO,GROCERY OUTLET HOLDING CORP,0.01,-0.06909699999999999,0.014230442883755341,0.09300497311024752
2023-09-30,18772,AKRO,AKERO THERAPEUTICS INC,0.01,0.014875,0.01770122865851545,-0.5792291052396608
2023-09-30,18776,IMVT,IMMUNOVANT INC,-0.01,0.686178,0.004751815273590269,0.9090239792291861
2023-09-30,18779,MORF,MORPHIC HOLDING INC,-0.01,-0.588327,0.00511064765461767,1.1064834330897209
2023-09-30,18835,DKNG,DRAFTKINGS INC,0.01,-0.011349999999999999,0.016032281719016103,1.9540007348650577
2023-09-30,18886,DT,DYNATRACE INC,0.01,-0.034765000000000004,0.013849284757262985,1.11233140427725
2023-09-30,18937,CHPT,CHARGEPOINT HOLDINGS INC,0.01,-0.31013300000000005,0.014937228139190921,1.9092689272032848
2023-09-30,18968,PGNY,PROGYNY INC,0.01,-0.09318000000000001,0.016728984133045233,1.5686752113650282
2023-09-30,19032,VIR,VIR BIOTECHNOLOGY INC,0.01,-0.264141,0.0185357497200088,0.27237009998185624
2023-09-30,19070,ETNB,89BIO INC,-0.01,-0.10344999999999999,0.0032349043269547417,0.8336865259031281
2023-09-30,19176,BDTX,BLACK DIAMOND THERAPEUTICS INC,-0.01,-0.152635,-0.0016132372409250148,2.446591445523998
2023-09-30,19184,ARQT,ARCUTIS BIOTHERAPEUTICS INC,0.01,-0.382487,0.014723475281506629,0.7314850700994711
2023-09-30,19201,RVMD,REVOLUTION MEDICINES INC,-0.01,-0.18943,0.003586552770872172,1.2670565735034343
2023-09-30,19228,BEAM,BEAM THERAPEUTICS INC,0.01,0.033265,0.014589756714221025,1.6317594268051783
2023-09-30,19285,CARR,CARRIER GLOBAL CORP,-0.01,-0.043432,0.006051085891964248,1.2368121090279496
2023-09-30,19356,ZNTL,ZENTALIS PHARMACEUTICALS INC,-0.01,-0.248996,0.006429539109265043,2.0553864680400546
2023-09-30,19358,NARI,INARI MEDICAL INC,0.01,-0.02258,0.017256613951303564,1.0305258890851756
2023-09-30,19405,ZI,ZOOMINFO TECHNOLOGIES INC,0.01,-0.094167,0.013785280679012779,1.1817023186719915
2023-09-30,19413,ACI,ALBERTSONS COMPANIES INC,0.01,0.011358,0.013805346346597261,0.5422975261982874
2023-09-30,19416,EOSE,EOS ENERGY ENTERPRISES INC,-0.01,-0.342729,-0.0019845000249368245,2.8501930423501523
2023-09-30,19433,MP,M P MATERIALS CORP,0.01,-0.092137,0.015208795441639333,2.862229875955094
2023-09-30,19484,PCVX,VAXCYTE INC,-0.01,-0.022372,0.0006393048289264738,0.8733434478538745
2023-09-30,19485,PLRX,PLIANT THERAPEUTICS INC,-0.01,0.022984,-0.0010361948258035434,1.4845941064090837
2023-09-30,19488,RNA,AVIDITY BIOSCIENCES INC,0.01,-0.160352,0.01733125902145925,0.1171607298365134
2023-09-30,19489,PCT,PURECYCLE TECHNOLOGIES INC,-0.01,-0.376048,0.0038980874382669394,1.4030912615799875
2023-09-30,19495,DNB,DUN & BRADSTREET HOLDINGS INC,-0.01,-0.08344599999999999,0.006841557153512951,0.9818849198638635
2023-09-30,19577,RKT,ROCKET COMPANIES INC,0.01,-0.238349,0.013767924994984965,2.2240406406482776
2023-09-30,19599,QS,QUANTUMSCAPE CORP,-0.01,-0.06729199999999999,0.006353764302134859,5.973569855486461
2023-09-30,19649,FFIE,FARADAY FUTURE INTEL ELCTRC INC,-0.01,-0.827523,0.0011419294567231485,2.501261264829863
2023-09-30,19654,SNOW,SNOWFLAKE INC,-0.01,-0.030279,0.006089622919034928,0.854590344509417
2023-09-30,19751,LCID,LUCID GROUP INC,-0.01,-0.11413999999999999,-0.00453664279913296,1.3902094321634557
2023-09-30,19818,BSY,BENTLEY SYSTEMS INC,-0.01,0.0007420000000000005,0.004918886900092487,1.2240979732283428
2023-09-30,20598,CALM,CAL MAINE FOODS INC,0.01,0.008916,0.013510311042127805,-0.06617691421527448
2023-09-30,20750,CWT,CALIFORNIA WATER SERVICE GROUP,-0.01,-0.062775,0.006790179511790141,0.39545240751415195
2023-09-30,21207,NEM,NEWMONT CORP,-0.01,-0.057187,0.007235796254343526,0.3216013761715051
2023-09-30,21573,IP,INTERNATIONAL PAPER CO,-0.01,0.011483,0.007238427692648534,1.0351120484965313
2023-09-30,21792,CNP,CENTERPOINT ENERGY INC,-0.01,-0.041556,0.0073431774056364404,0.8252674638159956
2023-09-30,22111,JNJ,JOHNSON & JOHNSON,0.01,-0.040944,0.015683087657074015,0.5021357401763462
2023-09-30,22517,PPL,P P L CORP,-0.01,-0.049588,0.007175599081114565,0.7360379706686057
2023-09-30,22779,MSI,MOTOROLA SOLUTIONS INC,0.01,-0.041256,0.013637233268485302,0.8682399294106661
2023-09-30,23026,FE,FIRSTENERGY CORP,-0.007607187886264647,-0.056665,0.007305449161609904,0.4008211968736859
2023-09-30,23229,CMS,C M S ENERGY CORP,-0.01,-0.059081,0.007256399198437414,0.30671641520585563
2023-09-30,23536,WEC,W E C ENERGY GROUP INC,-0.01,-0.046706,0.006953688983006583,0.3335805787961499
2023-09-30,24969,AVA,AVISTA CORP,-0.01,-0.031903,0.006948419474957179,0.45262985156989655
2023-09-30,27562,CBRL,CRACKER BARREL OLD COUNTRY STORE,-0.01,-0.18903,0.006747457653997095,1.360862591993745
2023-09-30,27959,DUK,DUKE ENERGY CORP NEW,-0.01,-0.010348,0.00682691854661212,0.3805073443061649
2023-09-30,27991,PNW,PINNACLE WEST CAPITAL CORP,-0.01,-0.050728,0.0070787471259795495,0.42163929334264766
2023-09-30,30681,OMC,OMNICOM GROUP INC,-0.01,-0.07627600000000001,0.007154631655495858,0.82878382317513
2023-09-30,36397,FHN,FIRST HORIZON CORP,0.01,-0.114844,0.014950431697960745,0.9888778146085057
2023-09-30,38850,SKY,SKYLINE CHAMPION CORP,0.01,-0.110202,0.015053056468468322,1.6876523637303371
2023-09-30,41187,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,-0.01,-0.126236,-0.001057768611451025,0.45583821235060284
2023-09-30,43553,VFC,V F CORP,0.01,-0.09576699999999999,0.01706732599388935,1.3932593936522957
2023-09-30,44206,ES,EVERSOURCE ENERGY,-0.01,-0.083283,0.00684715195648788,0.42876902338506145
2023-09-30,45751,MMC,MARSH & MCLENNAN COS INC,0.01,-0.02832,0.014419364966716568,0.8851864813745207
2023-09-30,49373,HRB,BLOCK H & R INC,-0.01,0.08163200000000001,0.005949051995650636,0.6345284130865804
2023-09-30,50876,LLY,LILLY ELI & CO,0.01,-0.035068,0.015910473774341113,0.2948981799929443
2023-09-30,52898,WTRG,ESSENTIAL UTILITIES INC,-0.01,-0.07391500000000001,0.007244028478556724,0.7245151430416169
2023-09-30,53110,BMI,BADGER METER INC,0.01,-0.13799799999999998,0.014281815764870564,0.8735409321875043
2023-09-30,55976,WMT,WALMART INC,0.01,-0.020748,0.014077118410304465,0.4518167816796472
2023-09-30,57568,BALL,BALL CORP,-0.01,-0.090034,0.007308611768350166,0.7519792390574306
2023-09-30,58683,LUV,SOUTHWEST AIRLINES CO,-0.01,-0.14261,0.006938197292880192,1.1373734649725356
2023-09-30,58819,LNT,ALLIANT ENERGY CORP,-0.01,-0.03855,0.00659373934943574,0.490534048822369
2023-09-30,60943,LEG,LEGGETT & PLATT INC,-0.01,-0.08774299999999999,0.0073740131974806365,1.243246901533494
2023-09-30,61946,BKH,BLACK HILLS CORP,-0.01,-0.084449,0.006753888352826312,0.5333323166162669
2023-09-30,62308,GL,GLOBE LIFE INC,-0.01,-0.029722,0.007182668551367534,0.7558948503081967
2023-09-30,63773,TDS,TELEPHONE & DATA SYSTEMS INC,-0.01,-0.143363,-0.02275375661908125,0.7551839536273942
2023-09-30,64311,NSC,NORFOLK SOUTHERN CORP,-0.01,-0.04368,0.006785090411309854,1.2393706191727452
2023-09-30,70092,KBH,K B HOME,-0.01,-0.09324299999999999,0.007418959204872595,1.5999537265173422
2023-09-30,75320,USM,UNITED STATES CELLULAR CORP,-0.01,-0.067489,-0.02348298704395882,0.4166943073483308
2023-09-30,75607,GEN,GEN DIGITAL INC,0.01,-0.131181,0.014432144499486073,0.7913719571382013
2023-09-30,75860,IMGN,IMMUNOGEN INC,0.01,-0.002373,0.01785826047010028,1.041955117276581
2023-09-30,76076,CSCO,CISCO SYSTEMS INC,0.01,-0.06686500000000001,0.013593539296761444,0.9213323929586514
2023-09-30,76591,QDEL,QUIDELORTHO CORP,-0.01,-0.117429,0.0071125426537375445,0.33936075639114643
2023-09-30,76712,AES,A E S CORP,-0.01,-0.156526,0.003732183255281532,0.9623661482095854
2023-09-30,77175,AMSC,AMERICAN SUPERCONDUCTOR CORP,0.01,-0.188051,0.020972644860683995,1.6717275287201159
2023-09-30,77191,TTEK,TETRA TECH INC,0.01,-0.038077,0.014908264879562714,0.9861620569896066
2023-09-30,77730,TSN,TYSON FOODS INC,-0.01,-0.056454,0.006941256372435878,0.7211393965003813
2023-09-30,79103,ORLY,O REILLY AUTOMOTIVE INC NEW,0.01,-0.037086,0.014232463652470585,0.7943854097963794
2023-09-30,79839,ITRI,ITRON INC,0.01,-0.118724,0.01388762514503721,1.325958907440745
2023-09-30,80191,ALB,ALBEMARLE CORP,0.01,-0.146697,0.0143333123403688,1.5786290721968677
2023-09-30,80306,BCRX,BIOCRYST PHARMACEUTICALS INC,-0.01,-0.008486,0.00485624360022642,1.9147670631914875
2023-09-30,82670,TGTX,T G THERAPEUTICS INC,0.01,-0.205795,0.01874571153340962,2.2184689110210947
2023-09-30,83244,CENX,CENTURY ALUMINUM CO,-0.01,-0.037869,0.007325745999647055,2.6995853686791387
2023-09-30,83462,TUP,TUPPERWARE BRANDS CORP,0.01,-0.442018,0.017113245678408356,2.505984437889842
2023-09-30,84041,TGI,TRIUMPH GROUP INC NEW,-0.01,-0.190239,0.004634375359113907,2.6289585895649856
2023-09-30,84563,SLGN,SILGAN HOLDINGS INC,-0.01,-0.049027,0.007012305140615901,0.7240771947358554
2023-09-30,84588,MTN,VAIL RESORTS INC,-0.01,-0.023841,0.007308088820822822,1.1708773396374847
2023-09-30,85464,CWST,CASELLA WASTE SYSTEMS INC,-0.01,-0.035624,0.00716374981841264,0.8484943926113646
2023-09-30,85488,OSIS,O S I SYSTEMS INC,0.01,-0.13855399999999998,0.019067523349024118,0.8560981010812377
2023-09-30,85686,ASRT,ASSERTIO HOLDINGS INC,0.01,-0.223779,0.01925350151208153,1.2920463282890242
2023-09-30,86719,EWBC,EAST WEST BANCORP INC,0.01,-0.051791,0.025292244336791142,1.4792612864727241
2023-09-30,86822,EXTR,EXTREME NETWORKS INC,0.01,-0.12229999999999999,0.014318134345978992,1.999040109190456
2023-09-30,87078,MDRX,VERADIGM INC,-0.01,-0.022204,0.00305043969950312,0.9273341875351079
2023-09-30,87268,CIR,CIRCOR INTERNATIONAL INC,0.01,-0.00319,0.015348582599645008,2.325976311548591
2023-09-30,87356,WWE,WORLD WRESTLING ENTMT INC,0.01,-0.09453900000000001,0.013800794184588691,1.1468696029370937
2023-09-30,88343,PACW,PACWEST BANCORP DE,-0.01,-0.009298,0.0025788443297217745,1.5008403364129534
2023-09-30,88462,SAVA,CASSAVA SCIENCES INC,0.01,-0.210752,0.014368649121386334,0.3519311875756409
2023-09-30,88924,FLO,FLOWERS FOODS INC,0.01,-0.06284100000000001,0.014686257721399643,0.3849398874169212
2023-09-30,89297,CCOI,COGENT COMMUNICATIONS HLDS INC,-0.01,-0.127248,0.006301899688896129,0.366745346369627
2023-09-30,89790,TELL,TELLURIAN INC,-0.01,0.031447,0.006412861569456205,2.411108731289042
2023-09-30,89900,SNX,TD SYNNEX CORP,-0.01,-0.022842,0.0072723256643891995,1.5997190773177916
2023-09-30,90126,CYTK,CYTOKINETICS INC,-0.01,-0.161107,0.006232531574909625,0.7197922455142906
2023-09-30,90285,MNKD,MANNKIND CORP,0.01,-0.10838800000000001,0.02018554338798525,1.6233793675609693
2023-09-30,90458,NWE,NORTHWESTERN CORP,-0.01,-0.038822,0.006320781418527769,0.40565565653453584
2023-09-30,90558,HUN,HUNTSMAN CORP,-0.01,-0.120692,0.007326993961412116,1.1485141438266353
2023-09-30,90634,AX,AXOS FINANCIAL INC,0.01,-0.125641,0.01983488647730422,1.503272770104875
2023-09-30,90664,DXCM,DEXCOM INC,0.01,-0.080322,0.013794963826367761,1.1131261286280028
2023-09-30,91204,POR,PORTLAND GENERAL ELECTRIC CO,-0.01,-0.071189,0.006920009758448467,0.49624527601338175
2023-09-30,91215,DK,DELEK U S HOLDINGS INC NEW,-0.01,0.09903400000000001,0.007210232831072025,1.5150097728867415
2023-09-30,91606,CPRX,CATALYST PHARMACEUTICALS INC,0.01,-0.171646,0.016062529280797586,1.0675094551136441
2023-09-30,91832,MDGL,MADRIGAL PHARMACEUTICALS INC,-0.01,-0.192934,0.0029433838208366065,-0.2574389554618931
2023-09-30,91977,BGS,B & G FOODS INC NEW,-0.01,-0.21586,0.006955324006915956,0.4615709888780154
2023-09-30,92221,MELI,MERCADOLIBRE INC,0.01,-0.080399,0.015122256608368929,1.5431880071763646
2023-09-30,92293,TDC,TERADATA CORP DE,0.01,-0.031282000000000004,0.014044650121451157,0.9900976296358859
2023-09-30,92601,NOG,NORTHERN OIL & GAS INC,0.01,-0.033589999999999995,0.013748778722525874,1.9715598645837715
2023-09-30,92602,PM,PHILIP MORRIS INTERNATIONAL INC,0.01,-0.026737,0.013881792054706823,0.6687181817231758
2023-09-30,92655,UNH,UNITEDHEALTH GROUP INC,0.01,0.057804,0.013821283899277514,0.6225908859228596
2023-09-30,93089,VRSK,VERISK ANALYTICS INC,0.01,-0.027621,0.015514958053384433,0.7742619971560666
2023-09-30,93098,H,HYATT HOTELS CORP,-0.01,-0.060579,0.007199902365093131,1.362637926449001
2023-09-30,93132,FTNT,FORTINET INC,0.01,-0.029678,0.015631405048566586,1.1370258277526715
2023-09-30,93179,PPC,PILGRIMS PRIDE CORP NEW,-0.01,-0.09687399999999999,0.007135075748124149,0.9139694965421232
2023-09-30,93263,CELH,CELSIUS HOLDINGS INC,0.01,-0.128935,0.016537714829492636,1.8975042274245166
2023-09-30,93264,IRWD,IRONWOOD PHARMACEUTICALS INC,0.01,0.09005099999999999,0.014274939825466203,0.9341925662608674
2023-09-30,93356,SPSC,S P S COMMERCE INC,0.01,-0.08765,0.013600570012950418,0.8121445924216686
2023-10-31,10258,CLDX,CELLDEX THERAPEUTICS INC,0.01,-0.150064,0.01830151966467649,2.248576122345857
2023-10-31,10516,ADM,ARCHER DANIELS MIDLAND CO,-0.01,-0.055763,0.0073539062517931734,0.790935109535284
2023-10-31,10629,FNB,F N B CORP PA,0.01,-0.013982999999999999,0.017979570360048606,1.095222176572406
2023-10-31,10696,FI,FISERV INC,-0.01,0.0022790000000000006,0.00706628078185658,0.8395042546673536
2023-10-31,11403,CDNS,CADENCE DESIGN SYSTEMS INC,0.01,0.018973,0.01423819541937494,1.005389255771723
2023-10-31,11404,ED,CONSOLIDATED EDISON INC,-0.01,0.021709,0.006275978796287112,0.31489530907225577
2023-10-31,11644,CRK,COMSTOCK RESOURCES INC,0.01,0.137624,0.03355780587464605,1.247823897147723
2023-10-31,12008,DY,DYCOM INDUSTRIES INC,0.01,-0.047636,0.02729227858148096,1.3180258495320336
2023-10-31,12060,GE,GENERAL ELECTRIC CO,-0.01,-0.022083000000000002,0.006980635698289616,1.2794546525025996
2023-10-31,12350,MULN,MULLEN AUTOMOTIVE INC,-0.01,-0.416169,-0.008959794055571641,2.433597933533912
2023-10-31,12781,SR,SPIRE INC,-0.01,-0.021505,0.00691116139192672,0.43816123179917704
2023-10-31,12788,KOS,KOSMOS ENERGY LTD DE,-0.01,-0.119629,0.007607212241056826,2.642375029301795
2023-10-31,13046,UI,UBIQUITI INC,0.01,-0.168858,0.015876303874206372,1.3269279904639508
2023-10-31,13085,VAC,MARRIOTT VACATIONS WORLDWIDE COR,-0.01,-0.111741,0.00699058138838971,1.990206335022005
2023-10-31,13604,BERY,BERRY GLOBAL GROUP INC,-0.01,-0.116329,0.0072712162929695675,1.1265597486896077
2023-10-31,13643,ICPT,INTERCEPT PHARMACEUTICALS INC,-0.01,0.016321,-0.008912162522003638,0.9639387303134356
2023-10-31,13688,PCG,P G & E CORP,-0.01,0.005824,0.006616120624432152,1.097044295570314
2023-10-31,13796,HROW,HARROW INC,0.01,-0.007150999999999999,0.014147570562337806,0.33215532601720094
2023-10-31,13879,TIO,TINGO GROUP INC,0.01,-0.242374,0.016098489429000707,1.1906499042794116
2023-10-31,13967,PTCT,P T C THERAPEUTICS INC,0.01,-0.168035,0.014576645270894605,0.5328567041955075
2023-10-31,14008,AMGN,AMGEN INC,0.01,-0.053308999999999995,0.014563020705322234,0.5363494092928983
2023-10-31,14054,MRTX,MIRATI THERAPEUTICS INC,0.01,0.270078,0.014951915371550098,0.8881270368231096
2023-10-31,14179,AR,ANTERO RESOURCES CORP,-0.01,0.155253,0.008287139718713378,3.4869488046038963
2023-10-31,14245,FATE,FATE THERAPEUTICS INC,-0.01,-0.150941,0.007323243860489179,1.5448863224331382
2023-10-31,14328,AMC,A M C ENTERTAINMENT HOLDINGS INC,-0.01,0.331956,0.0069144254154609374,2.401703325078558
2023-10-31,14329,ARMK,ARAMARK,-0.01,0.035177,0.00702654590702478,1.5798573082233813
2023-10-31,14691,CBAY,CYMABAY THERAPEUTICS INC,-0.01,0.093877,0.007011764857883127,0.39396429885462525
2023-10-31,14879,TTOO,T2 BIOSYSTEMS INC,-0.01,-0.7371730000000001,-0.016619900147219157,0.4225875405881743
2023-10-31,15058,SLNO,SOLENO THERAPEUTICS INC,-0.01,-0.196514,-0.018132793574872342,-0.16435108475890134
2023-10-31,15065,FGEN,FIBROGEN INC,0.01,-0.377759,0.04310723370682443,0.6904862755925804
2023-10-31,15221,RCKT,ROCKET PHARMACEUTICALS INC,0.01,-0.12135699999999999,0.018464615126392008,1.1519984753029984
2023-10-31,15222,IOVA,IOVANCE BIOTHERAPEUTICS INC,-0.01,-0.165155,0.0015983060574458721,0.30416457987714535
2023-10-31,15293,NEXT,NEXTDECADE CORP,-0.01,-0.147293,0.005619279423477566,1.1143841640129593
2023-10-31,15303,VKTX,VIKING THERAPEUTICS INC,-0.01,-0.118536,0.003966448977004551,0.5833734254423623
2023-10-31,15429,LNTH,LANTHEUS HOLDINGS INC,0.01,-0.074951,0.014037272883038616,0.7194892900968656
2023-10-31,15533,IBRX,IMMUNITYBIO INC,0.01,0.853273,0.020982287675460464,1.5012049183172445
2023-10-31,15720,EIX,EDISON INTERNATIONAL,-0.01,-0.008348999999999999,0.0071242183638146675,0.7787804219377663
2023-10-31,15795,SGRY,SURGERY PARTNERS INC,-0.01,-0.213946,0.00798747993544379,2.733705079055855
2023-10-31,15859,AGR,AVANGRID INC,-0.01,-0.014658999999999998,0.0066727195683136155,0.422798662010264
2023-10-31,16021,PR,PERMIAN RESOURCES CORP,-0.01,0.038981,0.009162992304716124,4.444295678035819
2023-10-31,16086,HTZ,HERTZ GLOBAL HOLDINGS INC NEW,-0.01,-0.316552,0.007311752074971748,1.6857525315269806
2023-10-31,16171,KNSL,KINSALE CAPITAL GROUP INC,0.01,-0.198422,0.014608776868584741,0.8638671916559539
2023-10-31,16318,ELF,E L F BEAUTY INC,0.01,-0.161321,0.016758152864206535,1.4694530472020122
2023-10-31,16655,CVNA,CARVANA CO,-0.01,-0.36155200000000004,0.006988964862885932,3.123233166541474
2023-10-31,16792,MRSN,MERSANA THERAPEUTICS INC,0.01,-0.067707,0.01644833467580762,1.5719281260198814
2023-10-31,16964,SPCE,VIRGIN GALACTIC HOLDINGS INC,0.01,-0.182493,0.01987870663207179,1.7522729703309816
2023-10-31,17104,APLS,APELLIS PHARMACEUTICALS INC,-0.01,0.27446499999999996,0.007448789263416287,1.0501486119749546
2023-10-31,17315,CDLX,CARDLYTICS INC,-0.01,-0.25380600000000003,0.001979178191323679,1.8424660246373137
2023-10-31,17684,AHCO,ADAPTHEALTH CORP,0.01,-0.19922,0.014147705005309392,0.7966213471213065
2023-10-31,17907,NKLA,NIKOLA CORP,-0.01,-0.316817,-0.00802853804172862,2.076434768897974
2023-10-31,17929,UGI,U G I CORP NEW,-0.01,-0.100367,0.00683965517822106,1.0084028909693192
2023-10-31,17959,CRNX,CRINETICS PHARMACEUTICALS INC,-0.01,-0.019846,-0.010926157606414275,0.6077152163777703
2023-10-31,17974,REPL,REPLIMUNE GROUP INC,0.01,-0.153166,0.016483041499649225,1.6874054961033302
2023-10-31,17987,VRT,VERTIV HOLDINGS CO,0.01,0.05093,0.02297426366912692,1.355354372866354
2023-10-31,18137,ALLO,ALLOGENE THERAPEUTICS INC,0.01,-0.11512499999999999,0.0300492941326517,0.8993410453395643
2023-10-31,18184,FSR,FISKER INC,0.01,-0.30378000000000005,0.028327594854729035,1.029650501494841
2023-10-31,18190,AXNX,AXONICS INC,0.01,-0.092206,0.03234044631219628,0.4796326235565266
2023-10-31,18411,SO,SOUTHERN CO,-0.01,0.035149,0.007047210573842223,0.4659968266446862
2023-10-31,18428,DOW,DOW INC,-0.01,-0.067167,0.007177727411133527,1.276644992456942
2023-10-31,18453,LAZR,LUMINAR TECHNOLOGIES INC,0.01,-0.308012,0.021185461346200016,1.7234947919440942
2023-10-31,18456,SWAV,SHOCKWAVE MEDICAL INC,0.01,0.031247,0.014524995444274422,1.0757714099619164
2023-10-31,18558,GOEV,CANOO INC,0.01,-0.44532700000000003,0.024406609806539855,1.297669345525224
2023-10-31,18572,BYND,BEYOND MEAT INC,-0.01,-0.384133,0.004622493532303969,1.8639827910965006
2023-10-31,18726,CRWD,CROWDSTRIKE HOLDINGS INC,0.01,0.051385,0.014249172453221038,1.068459904005016
2023-10-31,18735,GO,GROCERY OUTLET HOLDING CORP,0.01,-0.045616,0.014120935816226214,0.11995377087955228
2023-10-31,18776,IMVT,IMMUNOVANT INC,-0.01,-0.143814,-0.02466777052817588,0.634452182594723
2023-10-31,18779,MORF,MORPHIC HOLDING INC,-0.01,-0.133916,0.004129097646297577,1.3223890362683213
2023-10-31,18835,DKNG,DRAFTKINGS INC,0.01,-0.066536,0.025369454424235063,1.9294986435467216
2023-10-31,18846,MIRM,MIRUM PHARMACEUTICALS INC,0.01,-0.136677,0.014351885938989567,1.1771939516004384
2023-10-31,18937,CHPT,CHARGEPOINT HOLDINGS INC,0.01,-0.493649,0.027519791938728676,1.994574116181302
2023-10-31,18961,SWTX,SPRINGWORKS THERAPEUTICS INC,0.01,-0.014231,0.016698151496182305,0.7575542174722393
2023-10-31,18968,PGNY,PROGYNY INC,0.01,-0.097602,0.027416746432746643,1.5785084119223776
2023-10-31,19032,VIR,VIR BIOTECHNOLOGY INC,0.01,-0.158397,0.01873749130244347,0.3849241799434192
2023-10-31,19070,ETNB,89BIO INC,0.01,-0.52544,0.016877105190088674,0.8651266699078461
2023-10-31,19176,BDTX,BLACK DIAMOND THERAPEUTICS INC,-0.01,-0.349663,0.0030490448164312424,2.444262053766066
2023-10-31,19184,ARQT,ARCUTIS BIOTHERAPEUTICS INC,0.01,-0.580986,0.015641903789752398,0.8639332125259095
2023-10-31,19187,CLSK,CLEANSPARK INC,0.01,0.071401,0.025955672664212323,4.196888335959076
2023-10-31,19286,OTIS,OTIS WORLDWIDE CORP,0.01,-0.043315,0.0166105873995442,0.8661789453159463
2023-10-31,19356,ZNTL,ZENTALIS PHARMACEUTICALS INC,0.01,-0.189162,0.020043541608749865,2.1257633994630356
2023-10-31,19358,NARI,INARI MEDICAL INC,0.01,-0.076428,0.02870537374192831,1.015480028857449
2023-10-31,19404,FOUR,SHIFT4 PAYMENTS INC,0.01,-0.200669,0.02409803138737665,1.2953947277632698
2023-10-31,19405,ZI,ZOOMINFO TECHNOLOGIES INC,0.01,-0.214471,0.026927849589838328,1.190619944879131
2023-10-31,19409,AZEK,AZEK CO INC,0.01,-0.123747,0.018919653739731118,1.6977211122376046
2023-10-31,19413,ACI,ALBERTSONS COMPANIES INC,0.01,-0.045598999999999994,0.01817677057495982,0.5280395030119438
2023-10-31,19416,EOSE,EOS ENERGY ENTERPRISES INC,0.01,-0.18611,0.017782852119054456,2.9678607198580784
2023-10-31,19433,MP,M P MATERIALS CORP,0.01,-0.14607599999999998,0.03134998178424722,2.8346182592540683
2023-10-31,19485,PLRX,PLIANT THERAPEUTICS INC,-0.01,-0.158694,0.003983060269401128,1.4312676370978383
2023-10-31,19488,RNA,AVIDITY BIOSCIENCES INC,0.01,-0.197505,0.02632377311146969,0.19766174805272038
2023-10-31,19489,PCT,PURECYCLE TECHNOLOGIES INC,0.01,-0.211489,0.020729950939007914,1.5763786894892005
2023-10-31,19495,DNB,DUN & BRADSTREET HOLDINGS INC,-0.01,-0.127838,0.00688830084017977,0.9831561251695466
2023-10-31,19497,LMND,LEMONADE INC,0.01,-0.063235,0.022489730646366866,1.7794222629348222
2023-10-31,19501,RLAY,RELAY THERAPEUTICS INC,0.01,-0.219935,0.026885354372249905,1.591357249624406
2023-10-31,19565,NCNO,NCINO INC NEW,0.01,-0.121067,0.02261161286319621,0.40379195663706025
2023-10-31,19577,RKT,ROCKET COMPANIES INC,0.01,-0.101292,0.022773886639020264,2.279621115620485
2023-10-31,19585,KYMR,KYMERA THERAPEUTICS INC,0.01,-0.165147,0.03164974791499176,1.6447268049579495
2023-10-31,19599,QS,QUANTUMSCAPE CORP,0.01,-0.224446,0.022135837237694096,5.848177952625545
2023-10-31,19635,HRMY,HARMONY BIOSCIENCES HLDGS INC,0.01,-0.28637500000000005,0.015677700583210153,0.4360777489929255
2023-10-31,19649,FFIE,FARADAY FUTURE INTEL ELCTRC INC,-0.01,-0.207723,0.0009378558835961737,2.864300969112519
