target_month,permno,ticker,company_name,weight,ret_exc_lead1m,pred,raw_beta_60m
2024-03-31,76804,MTG,M G I C INVESTMENT CORP WIS,0.01,0.12002600000000001,0.010617107369887217,1.1984230390279458
2024-03-31,76841,BIIB,BIOGEN INC,-0.01,-0.010425,0.010617107369887217,0.006540604525922157
2024-03-31,77037,ODFL,OLD DOMINION FREIGHT LINE INC,-0.01,-0.011682,0.010617107369887217,0.9988339341085111
2024-03-31,77338,ROP,ROPER TECHNOLOGIES INC,-0.01,0.025417,0.010617107369887217,0.9407384283160996
2024-03-31,77357,SNPS,SYNOPSYS INC,-0.01,-0.008043999999999999,0.010617107369887217,1.0219216592469988
2024-03-31,77595,ARCB,ARCBEST CORP,0.01,-0.006677000000000001,0.010617107369887217,1.4812410288162408
2024-03-31,78038,RDN,RADIAN GROUP INC,-0.01,0.144436,0.010617107369887217,0.9822126254532921
2024-03-31,78975,INTU,INTUIT INC,0.01,-0.023602,0.010617107369887217,1.1730481523789416
2024-03-31,79785,NVR,N V R INC,0.01,0.058053,0.010617107369887217,1.0781018097453978
2024-03-31,79879,VIAV,VIAVI SOLUTIONS INC,-0.01,-0.052325,0.010617107369887217,0.9705528852209374
2024-03-31,80034,SHOO,MADDEN STEVEN LTD,0.01,-0.011869000000000001,0.010617107369887217,1.1446229016417728
2024-03-31,80204,MLM,MARTIN MARIETTA MATERIALS INC,-0.01,0.059889000000000005,0.010617107369887217,0.907802564034267
2024-03-31,80320,CPRT,COPART INC,0.01,0.08558900000000001,0.010617107369887217,1.1518862584326603
2024-03-31,80795,AMED,AMEDISYS INC,-0.01,-0.013402,0.010617107369887217,0.8511682986802435
2024-03-31,80924,SIRI,SIRIUS X M HOLDINGS INC,0.01,-0.126329,0.010617107369887217,1.0319912486704754
2024-03-31,82179,IART,INTEGRA LIFESCIENCES HLDNGS CORP,0.01,-0.043713,0.010617107369887217,1.1029860188567924
2024-03-31,82651,WAT,WATERS CORP,-0.01,0.016026,0.010617107369887217,0.8734599955786092
2024-03-31,83906,SRCL,STERICYCLE INC,0.01,-0.03431,0.010617107369887217,1.0569840821755894
2024-03-31,84129,ZION,ZIONS BANCORPORATION N A,0.01,0.096528,0.010617107369887217,1.168215613992396
2024-03-31,84385,NSP,INSPERITY INC,0.01,0.078723,0.010617107369887217,1.115194426299976
2024-03-31,84606,EEFT,EURONET WORLDWIDE INC,0.01,0.00031999999999999997,0.010617107369887217,1.348922405045418
2024-03-31,84723,LNG,CHENIERE ENERGY INC,-0.01,0.035018,0.010617107369887217,0.9517319227762121
2024-03-31,84827,RMBS,RAMBUS INC,0.01,0.039226,0.010617107369887217,1.1367878540544352
2024-03-31,85257,AME,AMETEK INC NEW,0.01,0.012503999999999998,0.010617107369887217,1.1704375706624994
2024-03-31,85645,INGR,INGREDION INC,-0.01,-0.004157,0.010617107369887217,0.7694783129589339
2024-03-31,85796,SCS,STEELCASE INC,0.01,-0.052192,0.010617107369887217,1.3154277730810404
2024-03-31,85863,COLM,COLUMBIA SPORTSWEAR CO,-0.01,-0.018768,0.010617107369887217,0.90555970521296
2024-03-31,86719,EWBC,EAST WEST BANCORP INC,0.01,0.081624,0.010617107369887217,1.4166513867892323
2024-03-31,86822,EXTR,EXTREME NETWORKS INC,-0.01,-0.091182,0.010617107369887217,1.9053277068893828
2024-03-31,87034,LII,LENNOX INTERNATIONAL INC,-0.01,0.035432,0.010617107369887217,0.9856156182819392
2024-03-31,87356,TKO,T K O GROUP HOLDINGS INC,0.01,0.027851,0.010617107369887217,1.0710063076850291
2024-03-31,87447,UPS,UNITED PARCEL SERVICE INC,-0.01,-0.0016610000000000001,0.010617107369887217,1.0069271984044794
2024-03-31,87657,EW,EDWARDS LIFESCIENCES CORP,-0.01,0.12180000000000002,0.010617107369887217,0.9912530847588117
2024-03-31,87812,SLAB,SILICON LABORATORIES INC,0.01,0.040775,0.010617107369887217,1.2540228872552992
2024-03-31,88281,CRL,CHARLES RIVER LABS INTL INC,0.01,0.06177799999999999,0.010617107369887217,1.3750328980454043
2024-03-31,88615,ITGR,INTEGER HOLDINGS CORP,0.01,0.053781,0.010617107369887217,1.063970338919484
2024-03-31,89134,OVV,OVINTIV INC,-0.01,0.052432,0.010617107369887217,2.801523523969771
2024-03-31,89216,AYI,ACUITY BRANDS INC,0.01,0.065458,0.010617107369887217,1.433386469177882
2024-03-31,89394,BYON,BEYOND INC,-0.01,0.06682400000000001,0.010617107369887217,4.028478631136296
2024-03-31,89397,VRNT,VERINT SYSTEMS INC,0.01,0.044562,0.010617107369887217,1.17349506970196
2024-03-31,89753,FORM,FORMFACTOR INC,0.01,0.056266,0.010617107369887217,1.1732699335220131
2024-03-31,90276,BLKB,BLACKBAUD INC,-0.01,0.06754,0.010617107369887217,0.9831614074854199
2024-03-31,90303,CNS,COHEN & STEERS INC,0.01,0.049698,0.010617107369887217,1.444199658893919
2024-03-31,90455,MPWR,MONOLITHIC PWR SYS INC,0.01,-0.061601,0.010617107369887217,1.2390031914113973
2024-03-31,90558,HUN,HUNTSMAN CORP,0.01,0.022730999999999998,0.010617107369887217,1.1009264234839387
2024-03-31,90776,WAL,WESTERN ALLIANCE BANCORPORATION,0.01,0.107743,0.010617107369887217,1.5178766577871965
2024-03-31,90829,CF,C F INDUSTRIES HOLDINGS INC,0.01,0.02669,0.010617107369887217,1.0466851034461488
2024-03-31,90978,SPWR,SUNPOWER CORP,-0.01,-0.039527,0.010617107369887217,1.839843812332323
2024-03-31,90993,ICE,INTERCONTINENTALEXCHANGE GRP INC,-0.01,-0.008011,0.010617107369887217,0.9824422508696521
2024-03-31,91516,AWI,ARMSTRONG WORLD INDS INC NEW,0.01,0.025774,0.010617107369887217,1.085085574409689
2024-03-31,91832,MDGL,MADRIGAL PHARMACEUTICALS INC,-0.01,0.12641,0.010617107369887217,0.0025449209965548044
2024-03-31,92143,PRO,P R O S HOLDINGS INC,0.01,0.012066999999999998,0.010617107369887217,1.2262294840910144
2024-03-31,92203,LULU,LULULEMON ATHLETICA INC,0.01,-0.16780899999999999,0.010617107369887217,1.2954231807147707
2024-03-31,92220,MASI,MASIMO CORP,-0.01,0.138289,0.010617107369887217,0.9244766000427659
2024-03-31,92322,ULTA,ULTA BEAUTY INC,0.01,-0.050971,0.010617107369887217,1.2995741288840987
2024-03-31,93356,SPSC,S P S COMMERCE INC,-0.01,-0.005561,0.010617107369887217,0.8334980309228519
2024-03-31,93369,RCM,R1 R C M INC NEW,-0.01,-0.087431,0.010617107369887217,0.8706713183101871
2024-04-30,10158,AMRC,AMERESCO INC,0.01,-0.13747900000000002,0.010617107369887217,1.6238361600524738
2024-04-30,10421,SKYW,SKYWEST INC,0.01,0.052316,0.010617107369887217,1.8803000466116333
2024-04-30,11547,CNMD,CONMED CORP,-0.01,-0.15596300000000002,0.010617107369887217,1.2916054375883823
2024-04-30,11691,MATX,MATSON INC,-0.01,-0.045967,0.010617107369887217,1.105726600208382
2024-04-30,11809,CLH,CLEAN HARBORS INC,-0.01,-0.063778,0.010617107369887217,1.2369966804237318
2024-04-30,12008,DY,DYCOM INDUSTRIES INC,-0.01,-0.029319,0.010617107369887217,1.3642979696352575
2024-04-30,12591,APO,APOLLO GLOBAL MANAGEMENT INC NEW,0.01,-0.041058,0.010617107369887217,1.5784838990761783
2024-04-30,12622,HCA,H C A HEALTHCARE INC,0.0012716464912863035,-0.07595199999999999,0.010617107369887217,1.5671515248202192
2024-04-30,13046,UI,UBIQUITI INC,-0.01,-0.07624900000000001,0.010617107369887217,1.2803095979655934
2024-04-30,13105,ACHC,ACADIA HEALTHCARE CO INC,-0.01,-0.071514,0.010617107369887217,1.3120052750967233
2024-04-30,13168,TRIP,TRIPADVISOR INC,0.01,-0.057401,0.010617107369887217,1.5837436546577928
2024-04-30,13181,GWRE,GUIDEWIRE SOFTWARE INC,-0.01,-0.05893,0.010617107369887217,1.131138457941904
2024-04-30,13326,MTSI,MACOM TECHNOLOGY SOLS HLDS INC,0.01,0.061112999999999994,0.010617107369887217,1.6442186432124688
2024-04-30,13356,PSX,PHILLIPS 66,-0.01,-0.128104,0.010617107369887217,1.3400350173306073
2024-04-30,13511,PANW,PALO ALTO NETWORKS INC,-0.01,0.018928,0.010617107369887217,1.2045459126606841
2024-04-30,13527,FIVE,FIVE BELOW INC,-0.01,-0.19805,0.010617107369887217,1.2046888258120467
2024-04-30,13548,BLMN,BLOOMIN BRANDS INC,0.01,-0.105631,0.010617107369887217,1.9985995864064625
2024-04-30,13748,TPH,TRI POINTE HOMES INC,0.01,-0.051682,0.010617107369887217,1.4822302292219454
2024-04-30,13766,BCC,BOISE CASCADE CO,0.01,-0.14244,0.010617107369887217,1.5478662285187395
2024-04-30,13802,APAM,ARTISAN PARTNERS ASSET MGMT INC,0.01,-0.11061000000000001,0.010617107369887217,1.8073597619045783
2024-04-30,13911,IQV,IQVIA HOLDINGS INC,0.01,-0.08837900000000001,0.010617107369887217,1.4570660856894093
2024-04-30,13963,NWSA,NEWS CORP NEW,-0.009999999999999235,-0.095773,0.010617107369887217,1.3091707432032438
2024-04-30,14179,AR,ANTERO RESOURCES CORP,-0.01,0.167895,0.010617107369887217,3.358243735982885
2024-04-30,14182,BURL,BURLINGTON STORES INC,0.01,-0.22989500000000002,0.010617107369887217,1.4413441287012048
2024-04-30,14245,FATE,FATE THERAPEUTICS INC,0.01,-0.466717,0.010617107369887217,1.7012763728354616
2024-04-30,14329,ARMK,ARAMARK,0.01,-0.035921999999999996,0.010617107369887217,1.440551318727492
2024-04-30,14543,BLBD,BLUE BIRD CORP,0.01,-0.145318,0.010617107369887217,1.418668238327402
2024-04-30,14574,MC,MOELIS & CO,-0.01,-0.140323,0.010617107369887217,1.3407174851801291
2024-04-30,14632,DNOW,DNOW INC,0.01,-0.076575,0.010617107369887217,1.503422189104795
2024-04-30,14702,AMAT,APPLIED MATERIALS INC,0.01,-0.041619,0.010617107369887217,1.5570215276544501
2024-04-30,14773,PARR,PAR PACIFIC HOLDINGS INC,0.01,-0.17377900000000002,0.010617107369887217,1.9792568385018974
2024-04-30,14776,SYF,SYNCHRONY FINANCIAL,0.01,0.01508,0.010617107369887217,1.6153194388517056
2024-04-30,14813,MARA,MARATHON DIGITAL HOLDINGS INC,0.01,-0.29361499999999996,0.010617107369887217,6.22192548821903
2024-04-30,14889,CFG,CITIZENS FINANCIAL GROUP INC,-0.01,-0.053362,0.010617107369887217,1.3957599103760618
2024-04-30,15398,CC,CHEMOURS CO,0.01,0.013796,0.010617107369887217,1.957477160763006
2024-04-30,15440,WING,WINGSTOP INC,0.01,0.045327,0.010617107369887217,1.64363858100257
2024-04-30,15452,EVH,EVOLENT HEALTH INC,0.01,-0.15887400000000002,0.010617107369887217,1.5885049946905743
2024-04-30,15454,GKOS,GLAUKOS CORP,-0.01,0.013271999999999999,0.010617107369887217,1.1392923656551155
2024-04-30,15456,FL,FOOT LOCKER INC,-0.01,-0.273285,0.010617107369887217,1.389749706444241
2024-04-30,15488,PYPL,PAYPAL HOLDINGS INC,0.01,0.009019,0.010617107369887217,1.4554487609942475
2024-04-30,15546,Z,ZILLOW GROUP INC,0.01,-0.13217,0.010617107369887217,1.8237144761709156
2024-04-30,15627,PLNT,PLANET FITNESS INC,-0.01,-0.049411000000000004,0.010617107369887217,1.3521115314778185
2024-04-30,15729,PSTG,PURE STORAGE INC,-0.01,-0.035447,0.010617107369887217,1.1499058432755547
2024-04-30,15782,WSC,WILLSCOT MOBILE MINI HLDGS CORP,-0.01,-0.21002500000000002,0.010617107369887217,1.3304222025340324
2024-04-30,16082,SITE,SITEONE LANDSCAPE SUPPLY INC,0.01,-0.106038,0.010617107369887217,1.5279807689470175
2024-04-30,16140,TWLO,TWILIO INC,0.01,-0.025633,0.010617107369887217,1.441319019265909
2024-04-30,16182,PI,IMPINJ INC,0.01,0.236317,0.010617107369887217,2.0762940768674203
2024-04-30,16277,DFIN,DONNELLEY FINANCIAL SOL INC,0.01,0.007552999999999999,0.010617107369887217,1.5147468759815848
2024-04-30,16338,VVV,VALVOLINE INC,-0.01,-0.050859,0.010617107369887217,1.400844116970201
2024-04-30,16432,GT,GOODYEAR TIRE & RUBBER CO,0.01,-0.133779,0.010617107369887217,1.8160993276274675
2024-04-30,16632,HLNE,HAMILTON LANE INC,-0.01,-0.014087,0.010617107369887217,1.1350672296391469
2024-04-30,16655,CVNA,CARVANA CO,-0.01,-0.061627,0.010617107369887217,3.390744401157903
2024-04-30,16905,STR,SITIO ROYALTIES CORP NEW,0.01,-0.064735,0.010617107369887217,1.7964705794514966
2024-04-30,16967,CARG,CARGURUS INC,0.01,-0.031727000000000005,0.010617107369887217,1.595598462682107
2024-04-30,17045,ACMR,A C M RESEARCH INC,0.01,-0.129092,0.010617107369887217,1.4572799794818825
2024-04-30,17313,BLNK,BLINK CHARGING CO,-0.01,-0.164332,0.010617107369887217,3.1934050484850514
2024-04-30,17700,DAY,DAYFORCE INC,-0.01,-0.077965,0.010617107369887217,1.3108727672055545
2024-04-30,17794,WH,WYNDHAM HOTELS & RESORTS INC,-0.01,-0.047079,0.010617107369887217,1.3348659657439137
2024-04-30,17812,EXPI,E X P WORLD HOLDINGS INC,0.01,-0.040682,0.010617107369887217,2.434723121981471
2024-04-30,17907,NKLA,NIKOLA CORP,0.01,-0.40813299999999997,0.010617107369887217,2.2291010425434608
2024-04-30,17949,BE,BLOOM ENERGY CORP,-0.01,-0.01465,0.010617107369887217,2.974661885319026
2024-04-30,17987,VRT,VERTIV HOLDINGS CO,0.01,0.13386499999999998,0.010617107369887217,1.521281949633035
2024-04-30,18224,AMR,ALPHA METALLURGICAL RES INC,-0.01,-0.017093,0.010617107369887217,1.4011271509894916
2024-04-30,18453,LAZR,LUMINAR TECHNOLOGIES INC,0.01,-0.258671,0.010617107369887217,1.619432467228698
2024-04-30,18576,UBER,UBER TECHNOLOGIES INC,-0.01,-0.144103,0.010617107369887217,1.3726101373232555
2024-04-30,18772,AKRO,AKERO THERAPEUTICS INC,-0.01,-0.217453,0.010617107369887217,-0.03214062479437977
2024-04-30,18911,DDOG,DATADOG INC,-0.01,0.010508,0.010617107369887217,1.2225311989598335
2024-04-30,18938,HIMS,HIMS & HERS HEALTH INC,0.01,-0.194909,0.010617107369887217,1.5619399316254357
2024-04-30,19187,CLSK,CLEANSPARK INC,-0.01,-0.23258700000000002,0.010617107369887217,4.55933707378413
2024-04-30,19201,RVMD,REVOLUTION MEDICINES INC,0.01,0.15182199999999998,0.010617107369887217,1.4474821491778294
2024-04-30,19356,ZNTL,ZENTALIS PHARMACEUTICALS INC,0.01,-0.303087,0.010617107369887217,2.012986247956686
2024-04-30,19433,MP,M P MATERIALS CORP,-0.01,0.11401700000000001,0.010617107369887217,2.614010535991016
2024-04-30,19489,PCT,PURECYCLE TECHNOLOGIES INC,0.01,-0.25406,0.010617107369887217,1.6070543897657446
2024-04-30,19599,QS,QUANTUMSCAPE CORP,-0.01,-0.143179,0.010617107369887217,5.343173307073096
2024-04-30,19628,IRON,DISC MEDICINE INC,-0.01,-0.557707,0.010617107369887217,0.18709414857617915
2024-04-30,19807,VNT,VONTIER CORP,-0.01,-0.10914099999999999,0.010617107369887217,1.2480524855756294
2024-04-30,19851,ARRY,ARRAY TECHNOLOGIES INC,0.01,-0.177232,0.010617107369887217,1.6994796799868643
2024-04-30,19978,LIFW,M S P RECOVERY INC,0.00872835350871293,0.44039100000000003,0.010617107369887217,-1.298541798203219
2024-04-30,20053,SNV,SYNOVUS FINANCIAL CORP,0.01,-0.111454,0.010617107369887217,1.414540231961695
2024-04-30,20181,SKIN,BEAUTY HEALTH CO,-0.01,-0.277387,0.010617107369887217,1.0464840170502407
2024-04-30,20188,CRC,CALIFORNIA RESOURCES CORP,0.01,-0.045517,0.010617107369887217,1.6113796236873807
2024-04-30,20190,ABNB,AIRBNB INC,-0.01,-0.043601,0.010617107369887217,1.3738383209749487
2024-04-30,20204,CXT,CRANE N X T CO,-0.01,-0.022473,0.010617107369887217,1.3290782318461947
2024-04-30,20294,INBS,INTELLIGENT BIO SOLUTIONS INC,-0.01,-0.367423,0.010617107369887217,5.01127237773127
2024-04-30,20332,VVOS,VIVOS THERAPEUTICS INC,-0.01,-0.481054,0.010617107369887217,5.548882093672838
2024-04-30,20339,AFRM,AFFIRM HOLDINGS INC,-0.01,-0.149255,0.010617107369887217,3.8304749195052437
2024-04-30,20341,WOOF,PETCO HEALTH & WELLNESS CO INC,-0.01,-0.34696899999999997,0.010617107369887217,1.1800854824369804
2024-04-30,20347,SHLS,SHOALS TECHNOLOGIES GROUP INC,0.01,-0.24905,0.010617107369887217,1.9073302016918392
2024-04-30,20618,CRS,CARPENTER TECHNOLOGY CORP,0.01,0.198121,0.010617107369887217,1.562554828067131
2024-04-30,20648,RBLX,ROBLOX CORP,0.01,-0.073486,0.010617107369887217,1.682113715552436
2024-04-30,20656,DOCN,DIGITALOCEAN HOLDINGS INC,0.01,-0.144204,0.010617107369887217,1.9523629251905577
2024-04-30,20892,COIN,COINBASE GLOBAL INC,-0.01,-0.235665,0.010617107369887217,3.5000544059208276
2024-04-30,20898,RXRX,RECURSION PHARMACEUTICALS INC,-0.01,-0.220511,0.010617107369887217,1.058488336201429
2024-04-30,20916,COMP,COMPASS INC,-0.01,-0.129864,0.010617107369887217,2.920765457193503
2024-04-30,20920,DV,DOUBLEVERIFY HOLDINGS INC,-0.01,-0.17153100000000002,0.010617107369887217,1.0804416497102094
2024-04-30,22103,EMR,EMERSON ELECTRIC CO,-0.01,-0.054591,0.010617107369887217,1.320285177640035
2024-04-30,23229,CMS,C M S ENERGY CORP,-0.01,-0.00038900000000000046,0.010617107369887217,0.3121668678154125
2024-04-30,23931,XEL,X C E L ENERGY INC,-0.01,-0.005236,0.010617107369887217,0.29703561112321175
2024-04-30,25419,WHR,WHIRLPOOL CORP,0.01,-0.211919,0.010617107369887217,1.431362322169426
2024-04-30,26403,DIS,DISNEY WALT CO,0.01,-0.096888,0.010617107369887217,1.406866494760067
2024-04-30,27983,XRX,XEROX HOLDINGS CORP,0.01,-0.262406,0.010617107369887217,1.5053314645791187
2024-04-30,34746,FITB,FIFTH THIRD BANCORP,-0.01,-0.02502,0.010617107369887217,1.283623484150645
2024-04-30,38295,SPB,SPECTRUM BRANDS HOLDINGS INC NEW,-0.01,-0.08507999999999999,0.010617107369887217,1.1721881502912237
2024-04-30,39490,APA,A P A CORP,-0.01,-0.083314,0.010617107369887217,3.2674802487672023
2024-04-30,41355,PH,PARKER HANNIFIN CORP,0.01,-0.02444,0.010617107369887217,1.4962218605764765
2024-04-30,44943,DIOD,DIODES INC,0.01,0.030739000000000002,0.010617107369887217,1.4450628057809476
2024-04-30,47896,JPM,JPMORGAN CHASE & CO,-0.01,-0.041973,0.010617107369887217,1.1253190170108642
2024-04-30,48144,KLIC,KULICKE & SOFFA INDS INC,0.01,-0.08496699999999999,0.010617107369887217,1.440592550145196
2024-04-30,48486,LRCX,LAM RESH CORP,0.01,-0.084282,0.010617107369887217,1.464995072192797
2024-04-30,49015,LNC,LINCOLN NATIONAL CORP,0.01,-0.137929,0.010617107369887217,1.8118098087330343
2024-04-30,52038,SYY,SYSCO CORP,-0.01,-0.08338799999999999,0.010617107369887217,1.1280007714676417
2024-04-30,52476,EFX,EQUIFAX INC,0.01,-0.181785,0.010617107369887217,1.4377309773702196
2024-04-30,52695,GWW,GRAINGER W W INC,-0.01,-0.09918199999999999,0.010617107369887217,1.078186760368971
2024-04-30,54594,AIR,A A R CORP,0.01,0.149971,0.010617107369887217,1.641867538951528
2024-04-30,54704,MOD,MODINE MANUFACTURING CO,0.01,-0.031758,0.010617107369887217,2.2967170133342623
2024-04-30,55001,TRN,TRINITY INDUSTRIES INC,-0.01,-0.060834,0.010617107369887217,1.3781035595869437
2024-04-30,55993,NSSC,NAPCO SECURITY TECHNOLOGIES INC,0.01,0.008582,0.010617107369887217,1.5398611389457857
2024-04-30,61496,PATK,PATRICK INDUSTRIES INC,0.01,-0.130251,0.010617107369887217,1.7153986939265058
2024-04-30,66245,MDC,M D C HOLDINGS INC,0.01,-0.0034330000000000003,0.010617107369887217,1.4774624443299789
2024-04-30,66683,RES,R P C INC,0.01,-0.140523,0.010617107369887217,1.6572642470458077
2024-04-30,69032,MS,MORGAN STANLEY DEAN WITTER & CO,0.01,-0.03122,0.010617107369887217,1.4175117748854662
2024-04-30,70033,HOG,HARLEY DAVIDSON INC,0.01,-0.21862700000000002,0.010617107369887217,1.4619270877584036
2024-04-30,75034,BKR,BAKER HUGHES CO,0.01,-0.031133,0.010617107369887217,1.4118932596990765
2024-04-30,75070,WKC,WORLD KINECT CORP,-0.01,-0.116395,0.010617107369887217,1.2341337022775645
2024-04-30,75694,TECH,BIO TECHNE CORP,-0.01,-0.10686699999999999,0.010617107369887217,1.200346748153159
2024-04-30,75854,LSCC,LATTICE SEMICONDUCTOR CORP,-0.01,-0.127963,0.010617107369887217,1.3799955134867274
2024-04-30,75976,NEOG,NEOGEN CORP,-0.01,-0.223495,0.010617107369887217,1.098714701175914
2024-04-30,76081,THO,THOR INDUSTRIES INC,0.01,-0.15396600000000002,0.010617107369887217,1.815957440846785
2024-04-30,76226,PARA,PARAMOUNT GLOBAL,0.01,-0.03715,0.010617107369887217,1.7924103009833445
2024-04-30,76230,TRMB,TRIMBLE INC,0.01,-0.07152,0.010617107369887217,1.4884073576067622
2024-04-30,77117,WNC,WABASH NATIONAL CORP,0.01,-0.23078300000000002,0.010617107369887217,1.5570649853444334
2024-04-30,77366,MODG,TOPGOLF CALLAWAY BRANDS CORP,0.01,-0.01414,0.010617107369887217,1.8834915290658356
2024-04-30,77453,JACK,JACK IN THE BOX INC,0.01,-0.171482,0.010617107369887217,1.749838672607343
2024-04-30,77520,AGCO,A G C O CORP,-0.01,-0.07664099999999999,0.010617107369887217,1.282718413733595
2024-04-30,77661,DHI,D R HORTON INC,0.01,-0.138927,0.010617107369887217,1.5725866389428729
2024-04-30,77699,FCEL,FUELCELL ENERGY INC,-0.01,-0.2252,0.010617107369887217,3.601907261455343
2024-04-30,77918,LFUS,LITTELFUSE INC,-0.01,-0.053183,0.010617107369887217,1.3170523124280074
2024-04-30,78170,SM,S M ENERGY CO,-0.01,-0.028501,0.010617107369887217,4.307134112164819
2024-04-30,79094,JBL,JABIL INC,-0.01,-0.128716,0.010617107369887217,1.3439698435314025
2024-04-30,79862,ROCK,GIBRALTAR INDUSTRIES INC,-0.01,-0.11749300000000001,0.010617107369887217,1.1679511027605547
2024-04-30,79881,URBN,URBAN OUTFITTERS INC,0.01,-0.10758200000000001,0.010617107369887217,1.4945098822812584
2024-04-30,80054,MED,MEDIFAST INC,-0.01,-0.28644,0.010617107369887217,1.18770774874988
2024-04-30,80432,AEO,AMERICAN EAGLE OUTFITTERS INC NE,0.01,-0.059207,0.010617107369887217,1.5822084363947388
2024-04-30,80575,SSD,SIMPSON MANUFACTURING CO INC,-0.01,-0.156203,0.010617107369887217,1.24619552842328
2024-04-30,80719,GBX,GREENBRIER COMPANIES INC,0.01,-0.05136,0.010617107369887217,1.6435648531377944
2024-04-30,80928,DAR,DARLING INGREDIENTS INC,-0.01,-0.09387699999999999,0.010617107369887217,1.3259442564585024
2024-04-30,81220,NSIT,INSIGHT ENTERPRISES INC,0.01,-0.020765,0.010617107369887217,1.4703444015459715
2024-04-30,81282,ACIW,A C I WORLDWIDE INC,-0.01,0.021935,0.010617107369887217,1.2157875921032504
2024-04-30,82598,NTAP,NETAPP INC,-0.01,-0.026512,0.010617107369887217,1.255402074254135
2024-04-30,82800,SCCO,SOUTHERN COPPER CORP,-0.01,0.090423,0.010617107369887217,1.268034921847522
2024-04-30,83601,WOR,WORTHINGTON ENTERPRISES INC,-0.01,-0.086336,0.010617107369887217,1.350831008009899
2024-04-30,83976,ANF,ABERCROMBIE & FITCH CO,0.01,-0.035264000000000004,0.010617107369887217,1.5559103943414319
2024-04-30,84041,TGI,TRIUMPH GROUP INC NEW,-0.01,-0.116566,0.010617107369887217,2.568127325722813
2024-04-30,84381,ROK,ROCKWELL AUTOMATION INC,0.01,-0.07478499999999999,0.010617107369887217,1.4058609061081047
2024-04-30,84385,NSP,INSPERITY INC,-0.01,-0.065807,0.010617107369887217,1.1203116176281087
2024-04-30,84511,VCEL,VERICEL CORP,0.01,-0.123088,0.010617107369887217,1.7410854780471703
2024-04-30,84588,MTN,VAIL RESORTS INC,-0.01,-0.155023,0.010617107369887217,1.0990501376635464
2024-04-30,85072,RL,RALPH LAUREN CORP,0.01,-0.133326,0.010617107369887217,1.5166577621409818
2024-04-30,85269,VLO,VALERO ENERGY CORP NEW,0.01,-0.06825400000000001,0.010617107369887217,1.5158026342150475
2024-04-30,85348,YUM,YUM BRANDS INC,-0.01,0.013888000000000001,0.010617107369887217,1.0339109797052193
2024-04-30,85710,POWI,POWER INTEGRATIONS INC,-0.01,-0.07236899999999999,0.010617107369887217,1.2053171156575695
2024-04-30,85926,SEE,SEALED AIR CORP NEW,-0.01,-0.15862700000000002,0.010617107369887217,1.2270016997332547
2024-04-30,86594,KFY,KORN FERRY,0.01,-0.081506,0.010617107369887217,1.4725876896868682
2024-04-30,86799,CNX,C N X RESOURCES CORP,-0.01,-0.013296,0.010617107369887217,1.2896508123366466
2024-04-30,86810,TREX,TREX COMPANY INC,0.01,-0.117145,0.010617107369887217,1.5807679317784114
2024-04-30,87075,ZD,ZIFF DAVIS INC,-0.01,-0.20997200000000002,0.010617107369887217,1.189512280765475
2024-04-30,87267,BLK,BLACKROCK INC,-0.01,-0.099694,0.010617107369887217,1.3248699985389076
2024-04-30,87426,LCII,L C I INDUSTRIES,-0.01,-0.15991,0.010617107369887217,1.4025282598653672
2024-04-30,87657,EW,EDWARDS LIFESCIENCES CORP,-0.01,-0.11882400000000001,0.010617107369887217,1.0003761417744086
2024-04-30,87812,SLAB,SILICON LABORATORIES INC,-0.01,-0.15954000000000002,0.010617107369887217,1.2544782787621631
2024-04-30,88439,ENTG,ENTEGRIS INC,-0.01,-0.058372,0.010617107369887217,1.3339609703625592
2024-04-30,88860,ALGN,ALIGN TECHNOLOGY INC,0.01,-0.143739,0.010617107369887217,1.67482324818723
2024-04-30,88863,EXAS,EXACT SCIENCES CORP,-0.01,-0.145466,0.010617107369887217,1.2596772976936697
2024-04-30,89216,AYI,ACUITY BRANDS INC,0.01,-0.08033799999999999,0.010617107369887217,1.4355810397851945
2024-04-30,89244,WW,W W INTERNATIONAL INC,0.01,-0.026486,0.010617107369887217,1.7257993200409891
2024-04-30,89394,BYON,BEYOND INC,-0.01,-0.44429599999999997,0.010617107369887217,4.02181170706249
2024-04-30,89506,SAIA,SAIA INC,0.01,-0.326522,0.010617107369887217,1.5673871943025757
2024-04-30,89916,NXST,NEXSTAR MEDIA GROUP INC,0.01,-0.075849,0.010617107369887217,1.5009120906574935
2024-04-30,89952,CMP,COMPASS MINERALS INTL INC,-0.01,-0.21388600000000002,0.010617107369887217,1.1240880798393151
2024-04-30,89971,TPX,TEMPUR SEALY INTERNATIONAL INC,0.01,-0.123836,0.010617107369887217,1.533440654411114
2024-04-30,90199,CBRE,C B R E GROUP INC,-0.01,-0.11130200000000001,0.010617107369887217,1.3848589462845078
2024-04-30,90285,MNKD,MANNKIND CORP,-0.01,-0.097579,0.010617107369887217,1.308328954855848
2024-04-30,90303,CNS,COHEN & STEERS INC,0.01,-0.11033899999999999,0.010617107369887217,1.4449427083959643
2024-04-30,90455,MPWR,MONOLITHIC PWR SYS INC,-0.01,-0.016806,0.010617107369887217,1.2282124648944721
2024-04-30,90634,AX,AXOS FINANCIAL INC,0.01,-0.06833600000000001,0.010617107369887217,1.463267143608778
